cnt_p,time
44,5.468314
44,4.062681
44,4.172602
44,2.599634
44,10.067927
44,6.086696
44,4.880921
44,2.165966
44,9.231145
44,6.106954
44,4.891818
44,2.195436
45,3.837617
45,6.024923
45,5.458716
45,4.542701
45,6.410977
45,3.554252
45,6.562839
45,5.441783
45,4.018223
45,7.927670
45,3.621885
45,3.101900
45,4.304393
45,5.452286
45,4.991177
45,3.807876
45,2.210679
45,5.969599
45,3.664180
45,4.577934
45,5.591284
45,2.287397
45,4.660471
45,7.276564
45,2.209189
45,3.847726
45,1.603368
45,4.786619
45,2.521081
45,5.273728
45,5.791151
45,5.224579
45,2.852794
45,4.454845
45,2.492727
45,2.823412
45,5.538217
45,4.770708
45,5.327368
45,2.846426
46,6.917436
46,2.868341
46,2.727329
46,5.106652
46,7.389808
46,4.238265
46,4.678351
46,3.702667
46,11.580795
46,4.600571
46,4.010791
46,2.987074
46,5.515207
46,2.629856
46,3.979846
46,5.402887
46,8.355302
46,4.910887
46,5.598737
46,4.927493
46,7.860571
46,7.010361
46,2.737765
46,4.002326
46,6.281860
46,8.456642
46,6.670100
46,8.131851
46,7.206347
46,4.106288
46,4.184218
46,4.412213
46,2.506598
46,3.545782
46,7.324989
46,4.184557
46,3.369960
46,6.151542
46,2.318092
46,4.691542
47,4.556407
47,5.905500
47,6.407935
47,6.025563
47,8.978791
47,7.858089
47,2.063013
47,3.133502
47,10.429077
47,3.887382
47,8.438383
47,8.850333
47,4.399360
47,7.850213
47,7.857315
47,4.368592
47,5.580483
47,7.894545
47,5.815644
47,6.410513
47,4.785439
47,6.018730
47,6.658616
47,5.514109
47,4.360640
47,7.094338
47,7.070705
47,6.074980
47,4.004220
47,3.559099
47,7.733817
47,3.566707
47,7.789398
47,7.279940
47,7.137091
47,5.408169
47,2.902258
47,4.176079
47,5.046478
47,7.029274
48,6.816819
48,5.292938
48,4.271317
48,8.942808
48,3.456434
48,6.640117
48,5.336975
48,3.584816
48,4.894899
48,4.780949
48,6.194015
48,6.550065
48,5.350948
48,6.590339
48,7.826549
48,10.127152
48,5.520152
48,5.069181
48,4.086651
48,4.380970
48,4.872708
48,3.392396
48,5.082149
48,3.624956
48,2.648039
48,2.350553
48,1.090722
48,5.355631
48,5.184919
48,4.372445
48,4.716670
48,4.480613
48,2.856887
48,3.896913
48,5.684902
48,3.580060
48,3.371127
48,3.003176
48,5.327628
48,6.170474
49,2.926224
49,3.325614
49,5.489596
49,10.451966
49,8.208961
49,5.751408
49,7.104304
49,4.661364
49,4.161320
49,9.972163
49,6.746012
49,7.271159
49,7.337064
49,8.090365
49,5.378522
49,5.475244
49,5.667216
49,4.028547
49,8.995912
49,3.639870
49,7.149323
49,4.983615
49,4.372497
49,6.814764
49,4.808697
49,3.839208
49,6.572457
49,6.499605
49,5.492226
49,5.880112
49,8.229032
49,9.133013
49,3.805053
49,5.408357
49,6.728773
49,9.435674
49,9.117354
49,8.734589
49,2.708331
49,6.836093
50,5.813683
50,8.843747
50,7.438029
50,2.923601
50,3.916972
50,8.469067
50,5.453343
50,6.835219
50,3.574732
50,3.419201
50,4.540883
50,4.598056
50,7.270608
50,5.569197
50,3.523991
50,6.010428
50,7.166661
50,6.400432
50,4.228490
50,5.509403
50,7.642109
50,5.451852
50,3.364160
50,6.677803
50,6.160210
50,8.043692
50,5.455807
50,4.543984
50,8.023043
50,5.363999
50,6.485063
50,5.808254
50,3.011040
50,3.350134
