cnt_p,time
48,8.669689
48,8.381029
48,7.916713
48,7.837346
48,9.198017
48,9.420106
48,9.655576
48,9.440296
48,7.510086
48,8.650132
48,9.083335
48,8.141949
48,8.507371
48,7.235134
48,7.984155
48,8.330502
48,8.752143
48,7.614696
48,7.137866
48,8.108293
48,8.434010
48,8.414070
48,7.783456
49,8.576753
49,9.073773
49,8.302085
49,8.543928
49,8.353114
49,7.900370
49,8.515291
49,7.806176
49,8.437400
49,8.450679
49,8.174573
49,8.144645
49,8.306787
49,8.822830
49,8.839109
49,7.919660
49,7.866084
49,8.722668
49,8.836971
49,8.837354
49,9.142972
49,8.697067
49,7.916198
49,8.381400
49,9.525758
49,7.836934
49,8.188486
49,8.149540
49,8.376339
49,8.492882
49,9.178033
49,7.291497
49,8.123241
49,8.034077
49,8.275022
49,8.723834
49,8.757727
49,7.910890
49,8.495753
49,8.973910
50,8.953463
50,9.006615
50,8.826889
50,9.394786
50,8.260379
50,9.688871
50,8.455601
50,8.255603
50,8.524092
50,8.457085
50,9.313301
50,8.491129
50,7.876534
50,8.324887
50,7.802862
50,8.881363
50,9.220835
50,8.984432
50,7.967986
50,8.499544
50,8.438083
50,7.774927
50,9.165232
50,9.029786
50,8.542072
50,9.044379
50,8.787886
50,9.332770
50,8.306339
50,8.984823
50,9.722027
50,7.853387
50,9.469292
50,8.517409
