cnt_p,time
45,0.455325
45,0.333383
45,0.308680
45,0.263045
45,0.362343
45,0.372683
45,0.336141
45,0.387074
45,0.376210
46,0.408617
46,0.295079
46,0.398030
46,0.316326
46,0.295968
46,0.275654
46,0.428591
46,0.372062
46,0.320428
46,0.339789
46,0.275945
46,0.420910
46,0.310948
46,0.341863
46,0.344757
46,0.388145
46,0.347477
46,0.320033
46,0.358921
46,0.366413
46,0.431636
46,0.419388
46,0.232503
46,0.285107
46,0.294380
46,0.318491
46,0.343644
46,0.277759
46,0.310154
46,0.260425
46,0.345625
46,0.290160
46,0.286545
46,0.428864
46,0.336520
46,0.349027
46,0.274723
46,0.359389
46,0.334948
46,0.312871
47,0.385117
47,0.350084
47,0.503593
47,0.331018
47,0.364958
47,0.338400
47,0.324893
47,0.358723
47,0.384692
47,0.286559
47,0.295669
47,0.309123
47,0.246593
47,0.377555
47,0.284722
47,0.272366
47,0.340370
47,0.283948
47,0.415642
47,0.365776
47,0.358512
47,0.287533
47,0.375232
47,0.378411
47,0.342658
47,0.376847
47,0.341597
47,0.372489
47,0.424073
47,0.308526
47,0.397111
47,0.316095
47,0.264552
47,0.407145
47,0.334877
47,0.378518
47,0.308033
47,0.424484
47,0.321303
47,0.338782
48,0.523411
48,0.453298
48,0.405172
48,0.307234
48,0.322035
48,0.427925
48,0.358805
48,0.312611
48,0.427742
48,0.361225
48,0.378699
48,0.361198
48,0.273083
48,0.361166
48,0.345412
48,0.416002
48,0.420007
48,0.416154
48,0.282483
48,0.447897
48,0.388854
48,0.360417
48,0.450815
48,0.373798
48,0.284583
48,0.324506
48,0.359425
48,0.424668
48,0.373702
48,0.300156
48,0.443824
48,0.385450
48,0.437174
48,0.415511
48,0.506105
48,0.443085
48,0.357100
48,0.356865
48,0.459995
48,0.394692
49,0.440558
49,0.339968
49,0.333432
49,0.297036
49,0.399569
49,0.380157
49,0.385745
49,0.421039
49,0.328734
49,0.297152
49,0.341344
49,0.443772
49,0.341533
49,0.314179
49,0.437671
49,0.313814
49,0.348292
49,0.395943
49,0.475015
49,0.388868
49,0.425855
49,0.377560
49,0.255014
49,0.397603
49,0.474412
49,0.288676
49,0.351375
49,0.393897
49,0.287572
49,0.376988
49,0.421091
49,0.264251
49,0.359305
49,0.431648
49,0.370824
49,0.375259
49,0.444232
49,0.330314
49,0.429938
49,0.333029
50,0.322602
50,0.434422
50,0.337047
50,0.381726
50,0.263756
50,0.313185
50,0.379947
50,0.369012
50,0.497126
50,0.367905
50,0.469852
50,0.376455
50,0.519000
50,0.442680
50,0.370969
50,0.396022
50,0.362507
50,0.460279
50,0.336845
50,0.385330
50,0.472094
50,0.456531
50,0.368687
50,0.410977
50,0.365286
50,0.400142
50,0.453252
50,0.410292
50,0.373562
50,0.401349
50,0.353584
50,0.447977
50,0.509568
50,0.350596
